country,city,date,sewer_length,complaints,resolved,blocks,sewer_billed,sewer_revenue,opex,san_staff,w_staff,propoor_popn
cameroon,Yaounde,Jan 2020,159,756,634,115,670000000,540849679,12741000000,306,538,141899
cameroon,Yaounde,Feb 2020,159,466,399,108,680000000,557247509,18790000000,347,473,134412
cameroon,Yaounde,Mar 2020,159,622,528,100,617000000,519471394,16889000000,305,484,218679
cameroon,Yaounde,Apr 2020,159,734,671,112,604000000,507728739,21220000000,366,535,89807
cameroon,Yaounde,May 2020,159,323,322,91,594000000,514747374,16617000000,525,364,77991
cameroon,Yaounde,Jun 2020,159,536,514,96,618000000,523780706,20111000000,311,368,194345
cameroon,Yaounde,Jul 2020,159,602,573,108,715000000,668433196,12799000000,381,438,250629
cameroon,Yaounde,Aug 2020,159,602,518,97,664000000,549440814,21427000000,312,521,240379
cameroon,Yaounde,Sep 2020,159,292,273,130,661000000,567503649,20236000000,458,495,182467
cameroon,Yaounde,Oct 2020,159,763,710,80,659000000,603536017,12653000000,533,539,169779
cameroon,Yaounde,Nov 2020,159,698,646,86,581000000,509462471,12022000000,334,305,133425
cameroon,Yaounde,Dec 2020,159,645,595,84,647000000,528042237,15532000000,466,438,111596
cameroon,Yaounde,Jan 2021,167,404,366,87,743000000,661491600,18478000000,372,531,76693
cameroon,Yaounde,Feb 2021,167,451,415,130,557000000,473313161,21887000000,346,511,224247
cameroon,Yaounde,Mar 2021,167,234,234,100,638000000,603758254,14965000000,304,516,79544
cameroon,Yaounde,Apr 2021,167,782,677,89,614000000,516325837,14965000000,317,322,201321
cameroon,Yaounde,May 2021,167,612,493,129,675000000,607476829,21861000000,316,504,234543
cameroon,Yaounde,Jun 2021,167,326,318,88,554000000,466688578,13294000000,599,468,175711
cameroon,Yaounde,Jul 2021,167,407,358,98,742000000,648231652,18465000000,491,437,101217
cameroon,Yaounde,Aug 2021,167,790,699,113,561000000,514718817,14933000000,395,507,209149
cameroon,Yaounde,Sep 2021,167,327,265,90,725000000,663179042,21520000000,457,396,159146
cameroon,Yaounde,Oct 2021,167,508,424,117,605000000,555430466,21192000000,376,312,79914
cameroon,Yaounde,Nov 2021,167,545,491,98,578000000,539680206,17088000000,415,342,216161
cameroon,Yaounde,Dec 2021,167,286,267,81,734000000,683125598,13771000000,397,402,163095
cameroon,Yaounde,Jan 2022,167,524,428,98,712000000,581175922,12325000000,408,494,239368
cameroon,Yaounde,Feb 2022,167,666,595,91,602000000,567010055,14351000000,300,309,75636
cameroon,Yaounde,Mar 2022,167,728,625,102,615000000,583396477,15565000000,410,456,299515
cameroon,Yaounde,Apr 2022,167,688,614,116,652000000,597971160,19261000000,392,372,219621
cameroon,Yaounde,May 2022,167,729,584,114,560000000,464430597,16682000000,571,502,111285
cameroon,Yaounde,Jun 2022,167,537,435,126,727000000,625895583,16807000000,441,355,262852
cameroon,Yaounde,Jul 2022,167,781,669,86,624000000,537924033,17377000000,529,343,299692
cameroon,Yaounde,Aug 2022,167,694,569,84,710000000,608821171,19080000000,313,506,145148
cameroon,Yaounde,Sep 2022,167,726,706,110,738000000,657979186,16865000000,381,324,208030
cameroon,Yaounde,Oct 2022,167,215,212,119,743000000,671855235,19402000000,502,390,227299
cameroon,Yaounde,Nov 2022,167,213,202,87,672000000,556243300,18182000000,596,388,85655
cameroon,Yaounde,Dec 2022,167,534,443,86,694000000,639870048,14465000000,522,383,90666
cameroon,Yaounde,Jan 2023,194,261,258,100,594000000,495922118,20030000000,579,362,216514
cameroon,Yaounde,Feb 2023,194,776,756,80,647000000,570544946,13541000000,556,417,65254
cameroon,Yaounde,Mar 2023,194,443,386,81,643000000,570225555,15004000000,467,465,303128
cameroon,Yaounde,Apr 2023,194,668,604,115,689000000,561011120,17423000000,554,339,130880
cameroon,Yaounde,May 2023,194,298,294,115,670000000,542457416,18313000000,314,308,93605
cameroon,Yaounde,Jun 2023,194,429,422,125,721000000,622055554,15722000000,366,393,248120
cameroon,Yaounde,Jul 2023,194,787,704,87,631000000,564286753,17703000000,392,393,233098
cameroon,Yaounde,Aug 2023,194,400,362,96,745000000,623566405,15757000000,464,445,95416
cameroon,Yaounde,Sep 2023,194,378,363,118,670000000,565037150,13583000000,345,359,308987
cameroon,Yaounde,Oct 2023,194,299,275,106,733000000,669352960,19424000000,488,414,232883
cameroon,Yaounde,Nov 2023,194,598,531,98,595000000,499818975,12527000000,303,332,116315
cameroon,Yaounde,Dec 2023,194,514,416,105,556000000,454528113,13313000000,300,458,220079
cameroon,Yaounde,Jan 2024,171,372,310,112,707000000,576643887,14880000000,590,451,287986
cameroon,Yaounde,Feb 2024,171,314,296,84,599000000,556195277,20210000000,376,324,102064
cameroon,Yaounde,Mar 2024,171,712,674,119,660000000,551024794,13152000000,315,372,231614
cameroon,Yaounde,Apr 2024,171,250,235,124,611000000,559562770,15414000000,359,381,139322
cameroon,Yaounde,May 2024,171,551,504,104,690000000,573175694,21987000000,372,400,280473
cameroon,Yaounde,Jun 2024,171,512,470,105,712000000,644750556,17839000000,361,520,326550
cameroon,Yaounde,Jul 2024,171,331,320,97,606000000,533493770,14102000000,432,504,151917
cameroon,Yaounde,Aug 2024,171,330,307,87,638000000,577050448,17649000000,340,471,78601
cameroon,Yaounde,Sep 2024,171,434,426,118,611000000,513199071,16410000000,488,394,320779
